date,newcases,newdeaths,totalcases,prevalence,incidence,incidence7d,deathrate
2020-04-26,261,8,10.2147440354397,7.50114225550766,0.518484673910884,0.431644876310047,0.045313107740179
2020-04-27,237,10,10.6855519577266,7.79912195315759,0.470807922286895,0.450375028733757,0.045175683212493
2020-04-28,218,10,11.1186157849779,8.09710165080753,0.433063827251237,0.459740104945612,0.045202787207433
2020-04-29,352,16,11.8178748087964,8.48050219511711,0.69925902381851,0.510822338828457,0.04521768364431
2020-04-30,262,9,12.3383460140249,8.92747174159201,0.52047120522855,0.526430799181549,0.044759298019643
2020-05-01,296,15,12.9263592840541,9.2631955342776,0.588013270029202,0.55225570631121,0.045028430920547
2020-05-02,499,21,13.9176384115696,9.98430640259044,0.991279127515445,0.603054150005818,0.044818726805595
2020-05-03,279,10,14.4718806491984,10.4074375732533,0.554242237628876,0.608162373394102,0.044474948524365
2020-05-04,383,16,15.2327221438646,10.9676394048352,0.760841494666163,0.649595740876855,0.04434011476265
2020-05-05,305,18,15.8386141957528,11.1285484415662,0.605892051888198,0.674285487253564,0.044901542706635
2020-05-06,640,20,17.1099942390592,12.0920161306343,1.27138004330638,0.756017061466117,0.043887147335423
2020-05-07,346,19,17.7973340749717,12.4396591112259,0.687339835912513,0.779855437278112,0.044312981359527
2020-05-08,497,10,18.7846401398518,13.1607699795387,0.987306064880113,0.836897265113956,0.043041455160745
2020-05-09,595,21,19.9666262738632,14.0129919148175,1.1819861340114,0.864141123184807,0.042582827579345
2020-05-10,444,17,20.848646178907,14.5910725282584,0.882019905043803,0.910966504244082,0.04240114340162
2020-05-11,568,18,21.9769959673414,15.4452809948549,1.12834978843441,0.963467689068118,0.041851215764259
2020-05-12,550,16,23.0695881920578,16.2160551461094,1.09259222471642,1.03299628518644,0.041246878498235
2020-05-13,659,14,24.3787123303999,17.1755497725422,1.30912413834204,1.03838829876296,0.040172750977836
2020-05-14,658,16,25.6858499374243,18.003933332009,1.30713760702437,1.12693083749322,0.039365815931941
2020-05-15,680,16,27.0366912334373,19.1203639325374,1.35084129601303,1.17886444194078,0.038574577516532
2020-05-16,606,21,28.240529211943,20.0301952760285,1.20383797850573,1.1819861340114,0.038407428249859
2020-05-17,723,16,29.6767913546157,21.1088817815213,1.43626214267268,1.26116359652981,0.037619653256577
